KL_type	rep_genome	seq_len	cluster_size
KL583	SAMN26537327	15597	11
KL574	SAMN03479232	16296	14
KL747	SAMEA806683	22652	1
KL612	SAMN33571903	15452	6
KL398	SAMN05991086	24228	13463
KL566	SAMN16666856	22684	17
KL748	SAMN17619511	18841	1
KL578	SAMN12262017	15492	12
KL749	SAMEA1570454	17036	1
KL677	SAMEA3903272	22883	2
KL750	SAMEA7457128	15280	1
KL613	SAMN31521405	15700	6
KL528	SAMN12438516	17072	31
KL597	SAMN28667784	15929	8
KL579	SAMN35097805	15765	12
KL604	SAMN19316905	15353	7
KL751	SAMN27743262	24181	1
KL752	SAMN11417571	24165	1
KL678	SAMEA1018402	23485	2
KL658	SAMEA4889592	15053	3
KL753	SAMEA7589352	16086	1
KL679	SAMEA104077035	15154	2
KL754	SAMN18191038	16031	1
KL659	SAMN22136662	17033	3
KL680	SAMN10361636	17244	2
KL755	SAMN15148586	24104	1
KL756	SAMN12599980	15448	1
KL757	SAMEA12109396	15257	1
KL758	SAMN12025041	16416	1
KL759	SAMEA3480885	15934	1
KL540	SAMN11491436	19526	26
KL605	SAMN13023791	15732	7
KL556	SAMN26895959	22575	19
KL760	SAMEA2051475	23026	1
KL498	SAMEA2077848	22590	61
KL642	SAMN22822287	15451	4
KL643	SAMN12594270	23269	4
KL541	SAMN05163799	17063	26
KL761	SAMN07569781	15729	1
KL644	SAMN15148587	21725	4
KL645	SAMN26796460	16755	4
KL762	SAMN09083425	17516	1
KL763	SAMD00015933	19477	1
KL764	SAMN21924091	17525	1
KL614	SAMN10253026	15586	6
KL765	SAMN11420187	17128	1
KL431	SAMN12430172	16446	279
KL766	SAMN12909958	16948	1
KL630	SAMN12991171	19313	5
KL567	SAMN13837767	16667	17
KL484	SAMN16327214	16829	68
KL767	SAMN19573394	30244	1
KL414	SAMN25244074	16640	874
KL768	SAMN27738908	16539	1
KL769	SAMN28667923	19828	1
KL770	SAMN18140549	16071	1
KL771	SAMEA104208308	20515	1
KL576	SAMN10787553	16077	13
KL546	SAMN19490468	17950	23
KL772	SAMN30325470	17860	1
KL458	SAMEA9435807	21620	119
KL660	SAMN02845970	16332	3
KL606	SAMN04160813	15222	7
KL773	SAMN08823485	21340	1
KL774	SAMN10842165	18648	1
KL775	SAMN15148744	16358	1
KL615	SAMN26796433	15340	6
KL776	SAMEA104032383	17757	1
KL661	SAMEA6368051	16565	3
KL406	SAMN10038236	15571	2051
KL473	SAMN12586835	15366	94
KL552	SAMN12734226	15276	21
KL568	SAMN15488723	23404	17
KL499	SAMN19016820	15749	60
KL777	SAMN29929534	15054	1
KL474	SAMN30626210	15997	89
KL475	SAMEA2053401	15484	86
KL778	SAMN05170194	20627	1
KL519	SAMN13390515	19340	40
KL616	SAMN20163989	16642	6
KL779	SAMN20594024	18231	1
KL780	SAMN31896661	20873	1
KL586	SAMEA9435815	16389	10
KL781	SAMN03358791	16332	1
KL429	SAMN09386255	15368	295
KL681	SAMN09429212	22604	2
KL782	SAMN12023576	17864	1
KL783	SAMN03569571	15424	1
KL784	SAMN15488643	22015	1
KL575	SAMEA5624450	15622	14
KL631	SAMN27571687	15893	5
KL785	SAMEA6368713	19301	1
KL470	SAMN13424483	15241	97
KL430	SAMN14734210	16152	280
KL488	SAMN16282396	15346	66
KL786	SAMN21357444	17248	1
KL493	SAMN22366635	15590	63
KL662	SAMN28605895	16926	3
KL584	SAMN29765778	23560	11
KL632	SAMEA3268857	16532	5
KL646	SAMN12996375	17059	4
KL787	SAMN25041598	25897	1
KL788	SAMEA5789921	22365	1
KL789	SAMN22465846	26502	1
KL407	SAMEA6600165	25138	1202
KL585	SAMEA7112670	22815	11
KL607	SAMN30889790	16043	7
KL790	SAMEA104034227	19041	1
KL791	SAMN06016044	23634	1
KL682	SAMN06287518	17228	2
KL683	SAMN12265753	17402	2
KL523	SAMN05171045	17878	37
KL684	SAMN12239102	15602	2
KL792	SAMN16088397	20841	1
KL591	SAMD00194913	15393	9
KL793	SAMN11282589	16188	1
KL794	SAMN18191453	18477	1
KL449	SAMN21590556	16724	145
KL795	SAMN28667655	16937	1
KL796	SAMN29370480	16099	1
KL420	SAMN31389207	15619	569
KL471	SAMN16729843	19172	97
KL797	SAMN33690434	19132	1
KL798	SAMN07714362	19297	1
KL799	SAMN08584069	20020	1
KL444	SAMN15867200	22826	167
KL800	SAMEA7609382	21574	1
KL663	SAMN14125936	15610	3
KL685	SAMN05880521	15378	2
KL686	SAMN12359701	15299	2
KL534	SAMN19595915	20370	28
KL801	SAMN24808079	21274	1
KL647	SAMN28702360	15591	4
KL802	SAMN03358265	20491	1
KL803	SAMN12783685	22649	1
KL804	SAMEA5694400	15482	1
KL805	SAMN29503671	15595	1
KL806	SAMEA3520452	20493	1
KL807	SAMN26308492	15038	1
KL808	SAMN26427290	16225	1
KL569	SAMN33314761	15873	17
KL809	SAMEA6488672	19996	1
KL408	SAMEA8598788	21497	1135
KL810	SAMN03476494	21428	1
KL507	SAMN12239103	22626	49
KL687	SAMN16848597	15415	2
KL489	SAMN18120938	16233	66
KL480	SAMN24967164	17139	74
KL811	SAMN26305034	15170	1
KL648	SAMN34132268	16302	4
KL813	SAMN07427841	15614	1
KL814	SAMEA5789925	24094	1
KL815	SAMN22183997	21691	1
KL816	SAMN32914204	17968	1
KL817	SAMEA112879454	19588	1
KL818	SAMN02843524	16431	1
KL416	SAMN15776771	15603	757
KL819	SAMEA4364698	20493	1
KL587	SAMN05770930	15226	10
KL633	SAMN03358753	20228	5
KL820	SAMN12619256	20015	1
KL410	SAMN19776992	16385	1055
KL821	SAMN19783307	15233	1
KL547	SAMN20550668	15703	23
KL490	SAMN30822873	16421	64
KL598	SAMN31327422	15913	8
KL822	SAMN30078732	44573	1
KL447	SAMN30220694	22733	159
KL823	SAMN30875554	21280	1
KL824	SAMN07572675	18074	1
KL825	SAMN10737115	20526	1
KL826	SAMN12265759	21008	1
KL827	SAMN12501532	19141	1
KL829	SAMN16956047	22604	1
KL830	SAMN19036897	22635	1
KL688	SAMEA104305404	15249	2
KL438	SAMEA104437677	19401	197
KL608	SAMN16679752	15414	7
KL831	SAMN19729926	16458	1
KL617	SAMN25988567	16997	6
KL618	SAMD00171492	15087	6
KL832	SAMN04407788	15372	1
KL833	SAMN03358755	19830	1
KL510	SAMN14349664	16025	46
KL592	SAMN28667961	15090	9
KL500	SAMN28843014	16581	58
KL517	SAMN29542782	16941	41
KL593	SAMN33212416	17221	9
KL535	SAMN03744014	16547	28
KL834	SAMN01121904	21490	1
KL835	SAMN06621538	18130	1
KL402	SAMN07482238	23475	5468
KL836	SAMN09209852	22248	1
KL634	SAMN09628567	22654	5
KL838	SAMN07189618	15343	1
KL689	SAMN04487791	17161	2
KL557	SAMN21238396	16334	19
KL839	SAMN26308540	17000	1
KL690	SAMEA7114498	15577	2
KL619	SAMN03733839	17286	6
KL491	SAMN20959708	16084	64
KL691	SAMN10821476	16331	2
KL841	SAMN10875598	15892	1
KL481	SAMN12662343	15187	74
KL514	SAMN16954579	17591	42
KL588	SAMN26305174	15064	10
KL599	SAMN33323839	15369	8
KL692	SAMN31663871	19185	2
KL842	SAMEA6488677	22267	1
KL451	SAMN04448483	16362	132
KL844	SAMN09386421	18665	1
KL845	SAMEA5545237	15374	1
KL693	SAMEA5698581	15050	2
KL846	SAMEA104567538	17941	1
KL847	SAMN09060556	16992	1
KL848	SAMN09083426	19580	1
KL594	SAMN13065234	17900	9
KL849	SAMN14734155	15136	1
KL850	SAMN25850021	16491	1
KL522	SAMN26305191	15435	38
KL664	SAMN05859966	17821	3
KL620	SAMN34069800	15473	6
KL852	SAMN31819605	16781	1
KL482	SAMN31852859	22816	71
KL853	SAMN33338595	15965	1
KL854	SAMEA104400017	16716	1
KL855	SAMN10320218	21840	1
KL856	SAMN10502740	21004	1
KL857	SAMN16364481	21786	1
KL650	SAMD00220374	22228	4
KL635	SAMEA69794668	15049	5
KL563	SAMN03358533	15335	18
KL858	SAMD00501448	17694	1
KL621	SAMN32923613	17019	6
KL651	SAMEA7330351	17574	4
KL859	SAMN15488591	15410	1
KL413	SAMN10104741	19310	966
KL570	SAMN12996514	17096	17
KL636	SAMN14437614	19362	5
KL589	SAMN22044207	16411	10
KL652	SAMN26305274	19775	4
KL548	SAMN32247397	15265	23
KL860	SAMEA6142058	21009	1
KL861	SAMN11586161	20314	1
KL862	SAMN13153658	22644	1
KL695	SAMEA5161768	15102	2
KL863	SAMEA10301827	19556	1
KL696	SAMEA112330395	15099	2
KL864	SAMN12261705	19316	1
KL865	SAMN26308817	15199	1
KL421	SAMN31975289	16889	533
KL866	SAMEA104030493	19953	1
KL697	SAMN28817026	16426	2
KL867	SAMN25756574	16224	1
KL698	SAMN21463356	22857	2
KL868	SAMN04600922	21425	1
KL396	SAMN12221029	19896	19079
KL870	SAMN18619161	19152	1
KL871	SAMD00320845	16990	1
KL872	SAMEA4546796	16228	1
KL699	SAMN15904808	15332	2
KL700	SAMN20065245	16192	2
KL665	SAMEA112912513	17707	3
KL526	SAMN16233083	15037	35
KL873	SAMN12619297	16147	1
KL874	SAMN33463776	15239	1
KL875	SAMN10927561	15169	1
KL637	SAMN15689507	17530	5
KL876	SAMN11319288	16610	1
KL877	SAMN30398175	25005	1
KL878	SAMN33457771	17633	1
KL881	SAMEA704451	17307	1
KL638	SAMEA5163118	16007	5
KL882	SAMEA5612607	15386	1
KL883	SAMEA7530868	21440	1
KL884	SAMN29503529	17639	1
KL885	SAMN14909788	15138	1
KL538	SAMN33463778	18518	27
KL886	SAMN14987543	20133	1
KL701	SAMN10138396	15159	2
KL702	SAMN12599981	19475	2
KL515	SAMN24059380	15023	42
KL887	SAMN02345474	15606	1
KL703	SAMN17323552	15369	2
KL888	SAMN22062873	15598	1
KL889	SAMN20349593	53913	1
KL622	SAMN02345282	15404	6
KL890	SAMN12023948	19047	1
KL891	SAMN15222166	22623	1
KL580	SAMN15872263	21433	12
KL653	SAMEA1486334	17038	4
KL892	SAMEA5612643	18548	1
KL704	SAMN22968083	17450	2
KL893	SAMEA5128171	15099	1
KL654	SAMEA104093395	18181	4
KL705	SAMN16088413	15688	2
KL894	SAMN34156104	16121	1
KL706	SAMN23768882	17740	2
KL492	SAMN12324868	16928	64
KL506	SAMN12108352	16518	51
KL529	SAMN14136508	17091	31
KL433	SAMN27524914	15348	243
KL666	SAMEA1888890	16524	3
KL512	SAMN07812012	17069	43
KL895	SAMEA112639867	22576	1
KL896	SAMEA112685292	19061	1
KL897	SAMN09522031	20357	1
KL707	SAMN07748138	17356	2
KL708	SAMN09388618	16550	2
KL667	SAMEA10634465	16571	3
KL709	SAMD00148620	15442	2
KL609	SAMN27861274	16401	7
KL898	SAMN29503790	15033	1
KL899	SAMN12699034	15453	1
KL551	SAMN14603509	16314	22
KL454	SAMN28667992	15495	127
KL668	SAMN32646360	23392	3
KL610	SAMN15148224	16426	7
KL900	SAMN28934823	22605	1
KL901	SAMN29631883	16517	1
KL710	SAMN02368524	16332	2
KL902	SAMN02843705	15603	1
KL903	SAMN07147043	21164	1
KL904	SAMN10874053	19953	1
KL905	SAMN14616323	22611	1
KL906	SAMN16916433	19149	1
KL623	SAMEA6636533	16131	6
KL907	SAMN07212816	15698	1
KL495	SAMN16119240	21323	62
KL452	SAMN16913176	16646	132
KL465	SAMEA5556759	19361	107
KL908	SAMN22068579	24278	1
KL909	SAMN29152261	16269	1
KL910	SAMN15831418	19318	1
KL435	SAMN16794008	25208	228
KL600	SAMEA6636534	16012	8
KL711	SAMN05965422	15992	2
KL655	SAMN07312408	16847	4
KL712	SAMN18104128	16337	2
KL911	SAMN00990756	15336	1
KL669	SAMN30444089	15204	3
KL624	SAMN31327327	16862	6
KL577	SAMEA3357382	15722	13
KL713	SAMN09664713	15797	2
KL912	SAMEA6142305	22267	1
KL913	SAMN03480386	18008	1
KL404	SAMN08412423	16090	2624
KL914	SAMN10866961	21490	1
KL915	SAMN18044036	21650	1
KL916	SAMN19240959	17772	1
KL917	SAMEA101221168	17596	1
KL714	SAMN12599929	16065	2
KL656	SAMN14227939	17386	4
KL918	SAMN18206997	15972	1
KL715	SAMN10875665	15199	2
KL461	SAMN13242031	16815	114
KL670	SAMN14127577	18475	3
KL919	SAMN19607811	15199	1
KL558	SAMN24058809	16221	19
KL920	SAMN31141357	15202	1
KL412	SAMN08773233	23789	1011
KL921	SAMN27955957	24116	1
KL922	SAMN30243547	20305	1
KL923	SAMN31763377	20375	1
KL924	SAMN33903035	20494	1
KL445	SAMN07597720	15998	167
KL443	SAMN11962640	21839	176
KL716	SAMN18820664	21430	2
KL925	SAMEA8571596	20725	1
KL671	SAMEA101225668	20115	3
KL717	SAMN18711034	15987	2
KL409	SAMN11231272	16819	1064
KL442	SAMN14049662	19972	178
KL439	SAMN14677026	16446	193
KL718	SAMN18191334	16072	2
KL625	SAMN26235903	16296	6
KL926	SAMN26419932	15032	1
KL518	SAMEA9967222	17765	41
KL672	SAMEA112667169	24118	3
KL533	SAMN07151140	16366	29
KL927	SAMN07286137	24315	1
KL928	SAMN10643324	21385	1
KL929	SAMN15738131	25082	1
KL639	SAMD00499174	16970	5
KL536	SAMEA104370298	16827	28
KL931	SAMN03478472	16070	1
KL719	SAMN08797109	16040	2
KL932	SAMEA6657178	19717	1
KL933	SAMN09866904	15999	1
KL934	SAMN14258025	15447	1
KL456	SAMN20698552	18830	123
KL720	SAMN21238929	16616	2
KL411	SAMN25289088	15566	1047
KL935	SAMN26308647	17417	1
KL936	SAMEA5799192	18811	1
KL415	SAMN29607790	16170	811
KL503	SAMEA91154668	23696	53
KL937	SAMN06278865	22727	1
KL395	SAMN06732505	22760	38539
KL440	SAMN07249985	15456	192
KL399	SAMN14932944	20492	7991
KL721	SAMN16124837	21922	2
KL640	SAMN03470773	16228	5
KL938	SAMN14640089	20311	1
KL939	SAMEA7536898	20517	1
KL722	SAMN32209605	15215	2
KL723	SAMN12731836	15199	2
KL940	SAMN14146639	20210	1
KL487	SAMN20698295	15311	67
KL941	SAMN26305119	61535	1
KL527	SAMN30467488	17259	34
KL572	SAMN31327346	18749	16
KL595	SAMEA5623533	15382	9
KL542	SAMN14504598	15734	26
KL942	SAMN26507086	17486	1
KL724	SAMEA9435680	15460	2
KL943	SAMN05799469	21974	1
KL944	SAMN09000999	22641	1
KL945	SAMN11885441	21425	1
KL946	SAMN15912013	21867	1
KL469	SAMN06630114	23538	99
KL725	SAMN15488622	15338	2
KL947	SAMN11284923	17581	1
KL657	SAMN33455979	15023	4
KL726	SAMN22784567	15275	2
KL727	SAMEA1888909	19589	2
KL673	SAMN02368169	23786	3
KL462	SAMN11420145	15962	111
KL601	SAMN14048686	15345	8
KL948	SAMN14764806	15376	1
KL530	SAMN22065583	16413	31
KL464	SAMN23492162	16913	108
KL728	SAMEA6146960	16027	2
KL949	SAMEA6147580	19572	1
KL581	SAMN27740746	15112	12
KL432	SAMEA10113600	22939	256
KL950	SAMN03477129	19303	1
KL951	SAMN04939469	21467	1
KL952	SAMN06030127	19962	1
KL953	SAMN19025238	15115	1
KL954	SAMEA101248168	15388	1
KL955	SAMN19855120	15279	1
KL602	SAMEA96587668	17754	8
KL956	SAMN23191454	15265	1
KL496	SAMN12731316	15449	62
KL958	SAMN26304785	15354	1
KL459	SAMN17814093	16565	118
KL729	SAMN32545556	16078	2
KL544	SAMN17609426	16760	25
KL959	SAMN09484140	19455	1
KL418	SAMN13717963	16444	708
KL960	SAMN19025239	16483	1
KL422	SAMEA7456912	16721	469
KL961	SAMEA101249668	18611	1
KL962	SAMN09233000	15982	1
KL730	SAMN16387656	15916	2
KL963	SAMN24021083	16612	1
KL590	SAMN11372956	15369	10
KL511	SAMN12943554	15382	46
KL417	SAMN13047835	15700	740
KL397	SAMN15599751	15275	13530
KL964	SAMN23010568	15289	1
KL965	SAMN24182598	19120	1
KL966	SAMN02782336	19161	1
KL401	SAMN09459222	22591	5967
KL967	SAMN12277153	16049	1
KL674	SAMN20391771	16173	3
